1;;
1;GoalKeeper;3
2;GoalKeeper;2
3;GoalKeeper;1
4;Defender;1
5;Defender;2
6;Defender;1
7;Defender;0
8;Defender;0
9;Defender;0
10;Defender;1
11;Defender;1
12;Defender;0
13;Defender;0
14;Defender;0
15;Midfielder;2
16;Midfielder;0
17;Midfielder;0
18;Midfielder;0
19;Midfielder;1
20;Midfielder;0
21;Midfielder;0
22;Midfielder;0
23;Midfielder;0
24;Midfielder;0
25;Midfielder;0
26;Midfielder;1
27;Midfielder;1
28;Forward;1
29;Forward;1
30;Forward;3
31;Forward;2
32;Forward;1
33;Forward;2
34;Forward;0
35;Forward;0
